"FREQ";"Y";"r xyce/I(PR2)";"i xyce/I(PR2)"
-5e+10;0.046067;-1.02716e-15;0.0230335
0;0.046067;1.2507e-06;0
5e+10;0.046067;-1.02716e-15;-0.0230335
1e+11;0.046067;5.01904e-15;2.13862e-15
1.5e+11;0.046067;1.8612e-15;-2.12249e-15
2e+11;0.046067;-8.75561e-16;-1.3136e-15
2.5e+11;0.046067;-1.22652e-15;-4.6015e-16
-2.5e+11;0.0462309;-4.11799e-17;7.5138e-18
-2e+11;0.0462309;-1.87478e-17;4.41814e-17
-1.5e+11;0.0462309;5.97342e-17;7.58158e-17
-1e+11;0.0462309;1.61752e-16;-6.91256e-17
-5e+10;0.0462309;-3.95793e-17;0.0231154
0;0.0462309;4.6917e-07;0
5e+10;0.0462309;-3.95793e-17;-0.0231154
1e+11;0.0462309;1.61752e-16;6.91256e-17
1.5e+11;0.0462309;5.97342e-17;-7.58158e-17
2e+11;0.0462309;-1.87478e-17;-4.41814e-17
2.5e+11;0.0462309;-4.11799e-17;-7.5138e-18
-2.5e+11;0.0463948;3.0874e-16;-1.59031e-16
-2e+11;0.0463948;2.15914e-16;-4.96984e-16
-1.5e+11;0.0463948;-6.09814e-16;-7.59075e-16
-1e+11;0.0463948;-1.60836e-15;5.90904e-16
-5e+10;0.0463948;4.12023e-16;0.0231974
0;0.0463948;-2.89932e-07;0
5e+10;0.0463948;4.12023e-16;-0.0231974
1e+11;0.0463948;-1.60836e-15;-5.90904e-16
1.5e+11;0.0463948;-6.09814e-16;7.59075e-16
2e+11;0.0463948;2.15914e-16;4.96984e-16
2.5e+11;0.0463948;3.0874e-16;1.59031e-16
-2.5e+11;0.0465586;7.25852e-16;-4.26406e-16
-2e+11;0.0465586;5.38417e-16;-1.23353e-15
-1.5e+11;0.0465586;-1.49718e-15;-1.88407e-15
-1e+11;0.0465586;-3.87321e-15;1.43823e-15
-5e+10;0.0465586;1.02418e-15;0.0232793
0;0.0465586;4.8549e-07;0
5e+10;0.0465586;1.02418e-15;-0.0232793
1e+11;0.0465586;-3.87321e-15;-1.43823e-15
1.5e+11;0.0465586;-1.49718e-15;1.88407e-15
2e+11;0.0465586;5.38417e-16;1.23353e-15
2.5e+11;0.0465586;7.25852e-16;4.26406e-16
-2.5e+11;0.0467225;1.055e-15;-5.83102e-16
-2e+11;0.0467225;7.18919e-16;-1.74458e-15
-1.5e+11;0.0467225;-2.19093e-15;-2.76994e-15
-1e+11;0.0467225;-5.5024e-15;2.00717e-15
-5e+10;0.0467225;1.50996e-15;0.0233613
0;0.0467225;4.23354e-07;0
5e+10;0.0467225;1.50996e-15;-0.0233613
1e+11;0.0467225;-5.5024e-15;-2.00717e-15
1.5e+11;0.0467225;-2.19093e-15;2.76994e-15
2e+11;0.0467225;7.18919e-16;1.74458e-15
2.5e+11;0.0467225;1.055e-15;5.83102e-16
-2.5e+11;0.0468864;7.89167e-16;-2.94944e-16
-2e+11;0.0468864;5.08691e-16;-9.23636e-16
-1.5e+11;0.0468864;-1.30683e-15;-1.5434e-15
-1e+11;0.0468864;-3.33778e-15;1.33045e-15
-5e+10;0.0468864;7.86303e-16;0.0234432
0;0.0468864;-2.16983e-07;0
5e+10;0.0468864;7.86303e-16;-0.0234432
1e+11;0.0468864;-3.33778e-15;-1.33045e-15
1.5e+11;0.0468864;-1.30683e-15;1.5434e-15
2e+11;0.0468864;5.08691e-16;9.23636e-16
2.5e+11;0.0468864;7.89167e-16;2.94944e-16
-2.5e+11;0.0470503;1.15248e-15;-6.1934e-16
-2e+11;0.0470503;7.44787e-16;-1.89924e-15
-1.5e+11;0.0470503;-2.37061e-15;-3.07365e-15
-1e+11;0.0470503;-5.90182e-15;2.19691e-15
-5e+10;0.0470503;1.63632e-15;0.0235251
0;0.0470503;-7.07384e-07;0
5e+10;0.0470503;1.63632e-15;-0.0235251
1e+11;0.0470503;-5.90182e-15;-2.19691e-15
1.5e+11;0.0470503;-2.37061e-15;3.07365e-15
2e+11;0.0470503;7.44787e-16;1.89924e-15
2.5e+11;0.0470503;1.15248e-15;6.1934e-16
-2.5e+11;0.0472142;3.94943e-16;-1.62887e-16
-2e+11;0.0472142;2.5974e-16;-5.01374e-16
-1.5e+11;0.0472142;-6.76765e-16;-8.20054e-16
-1e+11;0.0472142;-1.74682e-15;6.90603e-16
-5e+10;0.0472142;4.1936e-16;0.0236071
0;0.0472142;-1.23123e-06;0
5e+10;0.0472142;4.1936e-16;-0.0236071
1e+11;0.0472142;-1.74682e-15;-6.90603e-16
1.5e+11;0.0472142;-6.76765e-16;8.20054e-16
2e+11;0.0472142;2.5974e-16;5.01374e-16
2.5e+11;0.0472142;3.94943e-16;1.62887e-16
-2.5e+11;0.047378;3.3458e-17;-1.21177e-17
-2e+11;0.047378;2.40231e-17;-4.27821e-17
-1.5e+11;0.047378;-5.43712e-17;-6.5244e-17
-1e+11;0.047378;-1.44367e-16;5.86587e-17
-5e+10;0.047378;2.81566e-17;0.023689
0;0.047378;-1.43934e-06;0
5e+10;0.047378;2.81566e-17;-0.023689
1e+11;0.047378;-1.44367e-16;-5.86587e-17
1.5e+11;0.047378;-5.43712e-17;6.5244e-17
2e+11;0.047378;2.40231e-17;4.27821e-17
2.5e+11;0.047378;3.3458e-17;1.21177e-17
-2.5e+11;0.0475419;5.83137e-17;-3.01966e-17
-2e+11;0.0475419;4.58066e-17;-8.3369e-17
-1.5e+11;0.0475419;-9.97275e-17;-1.20704e-16
-1e+11;0.0475419;-2.79576e-16;1.1336e-16
-5e+10;0.0475419;5.82159e-17;0.023771
0;0.0475419;-1.65449e-06;0
5e+10;0.0475419;5.82159e-17;-0.023771
1e+11;0.0475419;-2.79576e-16;-1.1336e-16
1.5e+11;0.0475419;-9.97275e-17;1.20704e-16
2e+11;0.0475419;4.58066e-17;8.3369e-17
2.5e+11;0.0475419;5.83137e-17;3.01966e-17
-2.5e+11;0.0477058;-4.52105e-17;1.86999e-17
-2e+11;0.0477058;-2.92498e-17;6.23647e-17
-1.5e+11;0.0477058;7.63273e-17;9.55214e-17
-1e+11;0.0477058;2.13963e-16;-8.55093e-17
-5e+10;0.0477058;-5.3811e-17;0.0238529
0;0.0477058;1.27322e-07;0
5e+10;0.0477058;-5.3811e-17;-0.0238529
1e+11;0.0477058;2.13963e-16;8.55093e-17
1.5e+11;0.0477058;7.63273e-17;-9.55214e-17
2e+11;0.0477058;-2.92498e-17;-6.23647e-17
2.5e+11;0.0477058;-4.52105e-17;-1.86999e-17
-2.5e+11;0.0478697;3.63772e-16;-1.59969e-16
-2e+11;0.0478697;2.67419e-16;-4.57886e-16
-1.5e+11;0.0478697;-5.72405e-16;-6.9455e-16
-1e+11;0.0478697;-1.63349e-15;6.80878e-16
-5e+10;0.0478697;3.44514e-16;0.0239348
0;0.0478697;1.34624e-06;0
5e+10;0.0478697;3.44514e-16;-0.0239348
1e+11;0.0478697;-1.63349e-15;-6.80878e-16
1.5e+11;0.0478697;-5.72405e-16;6.9455e-16
2e+11;0.0478697;2.67419e-16;4.57886e-16
2.5e+11;0.0478697;3.63772e-16;1.59969e-16
-2.5e+11;0.0480336;-1.39959e-15;8.12744e-16
-2e+11;0.0480336;-1.01751e-15;1.91904e-15
-1.5e+11;0.0480336;2.64661e-15;3.28982e-15
-1e+11;0.0480336;6.70866e-15;-2.66792e-15
-5e+10;0.0480336;-1.6654e-15;0.0240168
0;0.0480336;-1.10061e-06;0
5e+10;0.0480336;-1.6654e-15;-0.0240168
1e+11;0.0480336;6.70866e-15;2.66792e-15
1.5e+11;0.0480336;2.64661e-15;-3.28982e-15
2e+11;0.0480336;-1.01751e-15;-1.91904e-15
2.5e+11;0.0480336;-1.39959e-15;-8.12744e-16
-2.5e+11;0.0481974;-1.56754e-16;3.39952e-17
-2e+11;0.0481974;-6.62117e-17;1.63236e-16
-1.5e+11;0.0481974;2.20581e-16;2.98389e-16
-1e+11;0.0481974;5.9804e-16;-2.63363e-16
-5e+10;0.0481974;-1.38135e-16;0.0240987
0;0.0481974;4.05384e-06;0
5e+10;0.0481974;-1.38135e-16;-0.0240987
1e+11;0.0481974;5.9804e-16;2.63363e-16
1.5e+11;0.0481974;2.20581e-16;-2.98389e-16
2e+11;0.0481974;-6.62117e-17;-1.63236e-16
2.5e+11;0.0481974;-1.56754e-16;-3.39952e-17
-2.5e+11;0.0483613;1.27059e-14;-4.31186e-15
-2e+11;0.0483613;7.87336e-15;-1.26059e-14
-1.5e+11;0.0483613;-1.89888e-14;-2.27396e-14
-1e+11;0.0483613;-4.93704e-14;2.15254e-14
-5e+10;0.0483613;1.01732e-14;0.0241807
0;0.0483613;-2.28534e-06;0
5e+10;0.0483613;1.01732e-14;-0.0241807
1e+11;0.0483613;-4.93704e-14;-2.15254e-14
1.5e+11;0.0483613;-1.89888e-14;2.27396e-14
2e+11;0.0483613;7.87336e-15;1.26059e-14
2.5e+11;0.0483613;1.27059e-14;4.31186e-15
-2.5e+11;0.0485252;-1.79634e-17;5.33886e-18
-2e+11;0.0485252;-9.67445e-18;2.0586e-17
-1.5e+11;0.0485252;3.11042e-17;3.71776e-17
-1e+11;0.0485252;7.83433e-17;-2.89182e-17
-5e+10;0.0485252;-2.45093e-17;0.0242626
0;0.0485252;7.49908e-07;0
5e+10;0.0485252;-2.45093e-17;-0.0242626
1e+11;0.0485252;7.83433e-17;2.89182e-17
1.5e+11;0.0485252;3.11042e-17;-3.71776e-17
2e+11;0.0485252;-9.67445e-18;-2.0586e-17
2.5e+11;0.0485252;-1.79634e-17;-5.33886e-18
-2.5e+11;0.0486891;2.70038e-16;-1.72282e-16
-2e+11;0.0486891;2.35971e-16;-4.09832e-16
-1.5e+11;0.0486891;-4.97056e-16;-6.07286e-16
-1e+11;0.0486891;-1.37944e-15;5.61179e-16
-5e+10;0.0486891;3.01421e-16;0.0243445
0;0.0486891;-3.84353e-06;0
5e+10;0.0486891;3.01421e-16;-0.0243445
1e+11;0.0486891;-1.37944e-15;-5.61179e-16
1.5e+11;0.0486891;-4.97056e-16;6.07286e-16
2e+11;0.0486891;2.35971e-16;4.09832e-16
2.5e+11;0.0486891;2.70038e-16;1.72282e-16
-2.5e+11;0.048853;-3.23301e-15;1.15513e-15
-2e+11;0.048853;-2.14273e-15;3.26224e-15
-1.5e+11;0.048853;4.78786e-15;5.5907e-15
-1e+11;0.048853;1.29209e-14;-5.55107e-15
-5e+10;0.048853;-2.61981e-15;0.0244265
0;0.048853;-4.65596e-06;0
5e+10;0.048853;-2.61981e-15;-0.0244265
1e+11;0.048853;1.29209e-14;5.55107e-15
1.5e+11;0.048853;4.78786e-15;-5.5907e-15
2e+11;0.048853;-2.14273e-15;-3.26224e-15
2.5e+11;0.048853;-3.23301e-15;-1.15513e-15
-2.5e+11;0.0490168;-1.03898e-14;1.91621e-15
-2e+11;0.0490168;-4.60909e-15;9.8317e-15
-1.5e+11;0.0490168;1.34849e-14;1.78951e-14
-1e+11;0.0490168;3.78148e-14;-1.70989e-14
-5e+10;0.0490168;-7.61502e-15;0.0245084
0;0.0490168;-6.73126e-06;0
5e+10;0.0490168;-7.61502e-15;-0.0245084
1e+11;0.0490168;3.78148e-14;1.70989e-14
1.5e+11;0.0490168;1.34849e-14;-1.78951e-14
2e+11;0.0490168;-4.60909e-15;-9.8317e-15
2.5e+11;0.0490168;-1.03898e-14;-1.91621e-15
-2.5e+11;0.0491807;-2.34959e-15;8.1645e-16
-2e+11;0.0491807;-1.59867e-15;2.30154e-15
-1.5e+11;0.0491807;3.59849e-15;3.95401e-15
-1e+11;0.0491807;9.28408e-15;-3.83754e-15
-5e+10;0.0491807;-1.94613e-15;0.0245904
0;0.0491807;-2.9207e-06;0
5e+10;0.0491807;-1.94613e-15;-0.0245904
1e+11;0.0491807;9.28408e-15;3.83754e-15
1.5e+11;0.0491807;3.59849e-15;-3.95401e-15
2e+11;0.0491807;-1.59867e-15;-2.30154e-15
2.5e+11;0.0491807;-2.34959e-15;-8.1645e-16
-2.5e+11;0.0493446;-5.94788e-16;3.96864e-16
-2e+11;0.0493446;-5.01606e-16;1.02557e-15
-1.5e+11;0.0493446;1.23557e-15;1.53502e-15
-1e+11;0.0493446;3.26134e-15;-1.24811e-15
-5e+10;0.0493446;-8.22612e-16;0.0246723
0;0.0493446;7.79188e-06;0
5e+10;0.0493446;-8.22612e-16;-0.0246723
1e+11;0.0493446;3.26134e-15;1.24811e-15
1.5e+11;0.0493446;1.23557e-15;-1.53502e-15
2e+11;0.0493446;-5.01606e-16;-1.02557e-15
2.5e+11;0.0493446;-5.94788e-16;-3.96864e-16
-2.5e+11;0.0495085;1.11165e-14;-6.22842e-15
-2e+11;0.0495085;8.1401e-15;-1.79564e-14
-1.5e+11;0.0495085;-1.97572e-14;-2.6694e-14
-1e+11;0.0495085;-5.7943e-14;2.4096e-14
-5e+10;0.0495085;1.28826e-14;0.0247542
0;0.0495085;9.11957e-06;0
5e+10;0.0495085;1.28826e-14;-0.0247542
1e+11;0.0495085;-5.7943e-14;-2.4096e-14
1.5e+11;0.0495085;-1.97572e-14;2.6694e-14
2e+11;0.0495085;8.1401e-15;1.79564e-14
2.5e+11;0.0495085;1.11165e-14;6.22842e-15
-2.5e+11;0.0496724;2.89957e-14;-1.30645e-14
-2e+11;0.0496724;2.23775e-14;-3.32306e-14
-1.5e+11;0.0496724;-4.67998e-14;-5.30884e-14
-1e+11;0.0496724;-1.25853e-13;5.2645e-14
-5e+10;0.0496724;2.5664e-14;0.0248362
0;0.0496724;3.29676e-06;0
5e+10;0.0496724;2.5664e-14;-0.0248362
1e+11;0.0496724;-1.25853e-13;-5.2645e-14
1.5e+11;0.0496724;-4.67998e-14;5.30884e-14
2e+11;0.0496724;2.23775e-14;3.32306e-14
2.5e+11;0.0496724;2.89957e-14;1.30645e-14
-2.5e+11;0.0498362;-4.97289e-16;1.33713e-16
-2e+11;0.0498362;-2.94785e-16;4.52948e-16
-1.5e+11;0.0498362;7.60169e-16;8.20503e-16
-1e+11;0.0498362;1.86722e-15;-7.38871e-16
-5e+10;0.0498362;-4.22199e-16;0.0249181
0;0.0498362;-8.35244e-07;0
5e+10;0.0498362;-4.22199e-16;-0.0249181
1e+11;0.0498362;1.86722e-15;7.38871e-16
1.5e+11;0.0498362;7.60169e-16;-8.20503e-16
2e+11;0.0498362;-2.94785e-16;-4.52948e-16
2.5e+11;0.0498362;-4.97289e-16;-1.33713e-16
