"FREQ";"Y";"r xyce/I(PR3)";"i xyce/I(PR3)"
-2e+11;0.0339399;0.00186546;-0.000911582
-1.5e+11;0.0339399;0.000490754;0.0016816
-1e+11;0.0339399;-0.000955728;0.0053478
-5e+10;0.0339399;-0.0118246;-0.00714038
0;0.0339399;-1.28406e-14;0
5e+10;0.0339399;-0.0118246;0.00714038
1e+11;0.0339399;-0.000955728;-0.0053478
1.5e+11;0.0339399;0.000490754;-0.0016816
2e+11;0.0339399;0.00186546;0.000911582
2.5e+11;0.0339399;-0.000690933;0.000193993
-2.5e+11;0.0341038;-0.000695675;-0.000192658
-2e+11;0.0341038;0.00186917;-0.000916317
-1.5e+11;0.0341038;0.000496999;0.00167758
-1e+11;0.0341038;-0.000960557;0.00536595
-5e+10;0.0341038;-0.0118279;-0.00715549
0;0.0341038;-3.24592e-15;0
5e+10;0.0341038;-0.0118279;0.00715549
1e+11;0.0341038;-0.000960557;-0.00536595
1.5e+11;0.0341038;0.000496999;-0.00167758
2e+11;0.0341038;0.00186917;0.000916317
2.5e+11;0.0341038;-0.000695675;0.000192658
-2.5e+11;0.0342676;-0.000700428;-0.00019133
-2e+11;0.0342676;0.00187288;-0.000921046
-1.5e+11;0.0342676;0.000503249;0.00167352
-1e+11;0.0342676;-0.000965377;0.00538414
-5e+10;0.0342676;-0.0118313;-0.0071706
0;0.0342676;-3.4903e-13;0
5e+10;0.0342676;-0.0118313;0.0071706
1e+11;0.0342676;-0.000965377;-0.00538414
1.5e+11;0.0342676;0.000503249;-0.00167352
2e+11;0.0342676;0.00187288;0.000921046
2.5e+11;0.0342676;-0.000700428;0.00019133
-2.5e+11;0.0344315;-0.000705203;-0.00019001
-2e+11;0.0344315;0.00187661;-0.000925775
-1.5e+11;0.0344315;0.000509503;0.0016694
-1e+11;0.0344315;-0.000970189;0.0054024
-5e+10;0.0344315;-0.0118346;-0.00718576
0;0.0344315;9.52846e-12;0
5e+10;0.0344315;-0.0118346;0.00718576
1e+11;0.0344315;-0.000970189;-0.0054024
1.5e+11;0.0344315;0.000509503;-0.0016694
2e+11;0.0344315;0.00187661;0.000925775
2.5e+11;0.0344315;-0.000705203;0.00019001
-2.5e+11;0.0345954;-0.000709968;-0.000188714
-2e+11;0.0345954;0.00188031;-0.000930489
-1.5e+11;0.0345954;0.000515779;0.00166526
-1e+11;0.0345954;-0.000974995;0.00542065
-5e+10;0.0345954;-0.0118379;-0.00720089
0;0.0345954;6.55201e-14;0
5e+10;0.0345954;-0.0118379;0.00720089
1e+11;0.0345954;-0.000974995;-0.00542065
1.5e+11;0.0345954;0.000515779;-0.00166526
2e+11;0.0345954;0.00188031;0.000930489
2.5e+11;0.0345954;-0.000709968;0.000188714
-2.5e+11;0.0347593;-0.000714746;-0.000187444
-2e+11;0.0347593;0.00188401;-0.000935196
-1.5e+11;0.0347593;0.000522075;0.00166109
-1e+11;0.0347593;-0.000979798;0.00543894
-5e+10;0.0347593;-0.0118412;-0.00721603
0;0.0347593;-4.60574e-13;0
5e+10;0.0347593;-0.0118412;0.00721603
1e+11;0.0347593;-0.000979798;-0.00543894
1.5e+11;0.0347593;0.000522075;-0.00166109
2e+11;0.0347593;0.00188401;0.000935196
2.5e+11;0.0347593;-0.000714746;0.000187444
-2.5e+11;0.0349232;-0.000719525;-0.000186211
-2e+11;0.0349232;0.00188768;-0.000939888
-1.5e+11;0.0349232;0.000528402;0.00165688
-1e+11;0.0349232;-0.000984599;0.00545724
-5e+10;0.0349232;-0.0118445;-0.00723116
0;0.0349232;6.03475e-13;0
5e+10;0.0349232;-0.0118445;0.00723116
1e+11;0.0349232;-0.000984599;-0.00545724
1.5e+11;0.0349232;0.000528402;-0.00165688
2e+11;0.0349232;0.00188768;0.000939888
2.5e+11;0.0349232;-0.000719525;0.000186211
-2.5e+11;0.035087;-0.000724306;-0.000185023
-2e+11;0.035087;0.00189133;-0.000944567
-1.5e+11;0.035087;0.000534766;0.00165264
-1e+11;0.035087;-0.000989401;0.00547557
-5e+10;0.035087;-0.0118478;-0.00724627
0;0.035087;-1.27075e-11;0
5e+10;0.035087;-0.0118478;0.00724627
1e+11;0.035087;-0.000989401;-0.00547557
1.5e+11;0.035087;0.000534766;-0.00165264
2e+11;0.035087;0.00189133;0.000944567
2.5e+11;0.035087;-0.000724306;0.000185023
-2.5e+11;0.0352509;-0.000729078;-0.000183892
-2e+11;0.0352509;0.00189494;-0.000949224
-1.5e+11;0.0352509;0.000541179;0.00164838
-1e+11;0.0352509;-0.000994205;0.00549388
-5e+10;0.0352509;-0.011851;-0.00726135
0;0.0352509;-7.62908e-11;0
5e+10;0.0352509;-0.011851;0.00726135
1e+11;0.0352509;-0.000994205;-0.00549388
1.5e+11;0.0352509;0.000541179;-0.00164838
2e+11;0.0352509;0.00189494;0.000949224
2.5e+11;0.0352509;-0.000729078;0.000183892
-2.5e+11;0.0354148;-0.000733818;-0.000182835
-2e+11;0.0354148;0.00189846;-0.00095385
-1.5e+11;0.0354148;0.000547659;0.00164413
-1e+11;0.0354148;-0.000999012;0.00551212
-5e+10;0.0354148;-0.0118543;-0.00727634
0;0.0354148;-3.60598e-12;0
5e+10;0.0354148;-0.0118543;0.00727634
1e+11;0.0354148;-0.000999012;-0.00551212
1.5e+11;0.0354148;0.000547659;-0.00164413
2e+11;0.0354148;0.00189846;0.00095385
2.5e+11;0.0354148;-0.000733818;0.000182835
-2.5e+11;0.0355787;-0.000738551;-0.000181856
-2e+11;0.0355787;0.00190193;-0.000958453
-1.5e+11;0.0355787;0.000554204;0.00163985
-1e+11;0.0355787;-0.00100383;0.00553036
-5e+10;0.0355787;-0.0118575;-0.00729128
0;0.0355787;1.32302e-12;0
5e+10;0.0355787;-0.0118575;0.00729128
1e+11;0.0355787;-0.00100383;-0.00553036
1.5e+11;0.0355787;0.000554204;-0.00163985
2e+11;0.0355787;0.00190193;0.000958453
2.5e+11;0.0355787;-0.000738551;0.000181856
-2.5e+11;0.0357426;-0.000743263;-0.000180969
-2e+11;0.0357426;0.00190532;-0.000963024
-1.5e+11;0.0357426;0.000560827;0.00163557
-1e+11;0.0357426;-0.00100865;0.00554855
-5e+10;0.0357426;-0.0118608;-0.00730615
0;0.0357426;-3.53131e-12;0
5e+10;0.0357426;-0.0118608;0.00730615
1e+11;0.0357426;-0.00100865;-0.00554855
1.5e+11;0.0357426;0.000560827;-0.00163557
2e+11;0.0357426;0.00190532;0.000963024
2.5e+11;0.0357426;-0.000743263;0.000180969
-2.5e+11;0.0359064;-0.000747949;-0.000180185
-2e+11;0.0359064;0.00190863;-0.000967561
-1.5e+11;0.0359064;0.00056754;0.00163128
-1e+11;0.0359064;-0.00101349;0.00556669
-5e+10;0.0359064;-0.011864;-0.00732093
0;0.0359064;-4.88461e-12;0
5e+10;0.0359064;-0.011864;0.00732093
1e+11;0.0359064;-0.00101349;-0.00556669
1.5e+11;0.0359064;0.00056754;-0.00163128
2e+11;0.0359064;0.00190863;0.000967561
2.5e+11;0.0359064;-0.000747949;0.000180185
-2.5e+11;0.0360703;-0.000752598;-0.000179518
-2e+11;0.0360703;0.00191183;-0.000972058
-1.5e+11;0.0360703;0.000574356;0.00162701
-1e+11;0.0360703;-0.00101834;0.00558474
-5e+10;0.0360703;-0.0118672;-0.00733559
0;0.0360703;-7.88247e-12;0
5e+10;0.0360703;-0.0118672;0.00733559
1e+11;0.0360703;-0.00101834;-0.00558474
1.5e+11;0.0360703;0.000574356;-0.00162701
2e+11;0.0360703;0.00191183;0.000972058
2.5e+11;0.0360703;-0.000752598;0.000179518
-2.5e+11;0.0362342;-0.00075721;-0.000178977
-2e+11;0.0362342;0.00191492;-0.000976512
-1.5e+11;0.0362342;0.000581281;0.00162274
-1e+11;0.0362342;-0.0010232;0.00560272
-5e+10;0.0362342;-0.0118704;-0.00735013
0;0.0362342;2.22742e-12;0
5e+10;0.0362342;-0.0118704;0.00735013
1e+11;0.0362342;-0.0010232;-0.00560272
1.5e+11;0.0362342;0.000581281;-0.00162274
2e+11;0.0362342;0.00191492;0.000976512
2.5e+11;0.0362342;-0.00075721;0.000178977
-2.5e+11;0.0363981;-0.000761781;-0.000178573
-2e+11;0.0363981;0.00191789;-0.00098092
-1.5e+11;0.0363981;0.000588324;0.00161849
-1e+11;0.0363981;-0.00102809;0.00562059
-5e+10;0.0363981;-0.0118736;-0.00736454
0;0.0363981;-6.24529e-12;0
5e+10;0.0363981;-0.0118736;0.00736454
1e+11;0.0363981;-0.00102809;-0.00562059
1.5e+11;0.0363981;0.000588324;-0.00161849
2e+11;0.0363981;0.00191789;0.00098092
2.5e+11;0.0363981;-0.000761781;0.000178573
-2.5e+11;0.036562;-0.000766304;-0.000178313
-2e+11;0.036562;0.00192072;-0.000985279
-1.5e+11;0.036562;0.000595494;0.00161425
-1e+11;0.036562;-0.00103299;0.00563836
-5e+10;0.036562;-0.0118768;-0.0073788
0;0.036562;-8.23737e-13;0
5e+10;0.036562;-0.0118768;0.0073788
1e+11;0.036562;-0.00103299;-0.00563836
1.5e+11;0.036562;0.000595494;-0.00161425
2e+11;0.036562;0.00192072;0.000985279
2.5e+11;0.036562;-0.000766304;0.000178313
-2.5e+11;0.0367258;-0.000770785;-0.000178205
-2e+11;0.0367258;0.00192342;-0.000989589
-1.5e+11;0.0367258;0.000602796;0.00161004
-1e+11;0.0367258;-0.00103791;0.00565602
-5e+10;0.0367258;-0.01188;-0.00739291
0;0.0367258;1.62522e-13;0
5e+10;0.0367258;-0.01188;0.00739291
1e+11;0.0367258;-0.00103791;-0.00565602
1.5e+11;0.0367258;0.000602796;-0.00161004
2e+11;0.0367258;0.00192342;0.000989589
2.5e+11;0.0367258;-0.000770785;0.000178205
-2.5e+11;0.0368897;-0.000775221;-0.000178257
-2e+11;0.0368897;0.00192599;-0.000993848
-1.5e+11;0.0368897;0.000610235;0.00160584
-1e+11;0.0368897;-0.00104285;0.00567358
-5e+10;0.0368897;-0.0118832;-0.00740688
0;0.0368897;2.14385e-12;0
5e+10;0.0368897;-0.0118832;0.00740688
1e+11;0.0368897;-0.00104285;-0.00567358
1.5e+11;0.0368897;0.000610235;-0.00160584
2e+11;0.0368897;0.00192599;0.000993848
2.5e+11;0.0368897;-0.000775221;0.000178257
-2.5e+11;0.0370536;-0.000779589;-0.000178468
-2e+11;0.0370536;0.0019284;-0.000998048
-1.5e+11;0.0370536;0.000617816;0.00160168
-1e+11;0.0370536;-0.00104781;0.00569098
-5e+10;0.0370536;-0.0118864;-0.00742065
0;0.0370536;-5.32554e-13;0
5e+10;0.0370536;-0.0118864;0.00742065
1e+11;0.0370536;-0.00104781;-0.00569098
1.5e+11;0.0370536;0.000617816;-0.00160168
2e+11;0.0370536;0.0019284;0.000998048
2.5e+11;0.0370536;-0.000779589;0.000178468
-2.5e+11;0.0372175;-0.000783929;-0.00017885
-2e+11;0.0372175;0.00193068;-0.0010022
-1.5e+11;0.0372175;0.000625539;0.00159753
-1e+11;0.0372175;-0.0010528;0.00570831
-5e+10;0.0372175;-0.0118896;-0.0074343
0;0.0372175;3.26369e-11;0
5e+10;0.0372175;-0.0118896;0.0074343
1e+11;0.0372175;-0.0010528;-0.00570831
1.5e+11;0.0372175;0.000625539;-0.00159753
2e+11;0.0372175;0.00193068;0.0010022
2.5e+11;0.0372175;-0.000783929;0.00017885
-2.5e+11;0.0373814;-0.00128584;-0.00128525
-2e+11;0.0373814;0.00221616;-0.000950154
-1.5e+11;0.0373814;0.00138455;0.00122361
-1e+11;0.0373814;-0.00154441;0.00674225
-5e+10;0.0373814;-0.0116554;-0.00809636
0;0.0373814;1.44527e-06;0
5e+10;0.0373814;-0.0116554;0.00809636
1e+11;0.0373814;-0.00154441;-0.00674225
1.5e+11;0.0373814;0.00138455;-0.00122361
2e+11;0.0373814;0.00221616;0.000950154
2.5e+11;0.0373814;-0.00128584;0.00128525
-2.5e+11;0.0375452;-0.00129882;-0.00132009
-2e+11;0.0375452;0.00221953;-0.000949192
-1.5e+11;0.0375452;0.00141554;0.0012149
-1e+11;0.0375452;-0.00156704;0.00677575
-5e+10;0.0375452;-0.011649;-0.00812195
0;0.0375452;1.55367e-06;0
5e+10;0.0375452;-0.011649;0.00812195
1e+11;0.0375452;-0.00156704;-0.00677575
1.5e+11;0.0375452;0.00141554;-0.0012149
2e+11;0.0375452;0.00221953;0.000949192
2.5e+11;0.0375452;-0.00129882;0.00132009
-2.5e+11;0.0377091;-0.00131195;-0.00135611
-2e+11;0.0377091;0.00222297;-0.000947673
-1.5e+11;0.0377091;0.00144714;0.00120603
-1e+11;0.0377091;-0.00159076;0.00680977
-5e+10;0.0377091;-0.0116418;-0.00814848
0;0.0377091;1.65992e-06;0
5e+10;0.0377091;-0.0116418;0.00814848
1e+11;0.0377091;-0.00159076;-0.00680977
1.5e+11;0.0377091;0.00144714;-0.00120603
2e+11;0.0377091;0.00222297;0.000947673
2.5e+11;0.0377091;-0.00131195;0.00135611
-2.5e+11;0.037873;-0.00131999;-0.00137567
-2e+11;0.037873;0.00222384;-0.000948877
-1.5e+11;0.037873;0.00146823;0.00120025
-1e+11;0.037873;-0.00160468;0.00683287
-5e+10;0.037873;-0.0116399;-0.00816527
0;0.037873;1.68255e-06;0
5e+10;0.037873;-0.0116399;0.00816527
1e+11;0.037873;-0.00160468;-0.00683287
1.5e+11;0.037873;0.00146823;-0.00120025
2e+11;0.037873;0.00222384;0.000948877
2.5e+11;0.037873;-0.00131999;0.00137567
-2.5e+11;0.0380369;-0.00133456;-0.00141677
-2e+11;0.0380369;0.00222763;-0.000946499
-1.5e+11;0.0380369;0.00150346;0.00119008
-1e+11;0.0380369;-0.00163136;0.00687043
-5e+10;0.0380369;-0.0116308;-0.00819458
0;0.0380369;1.81025e-06;0
5e+10;0.0380369;-0.0116308;0.00819458
1e+11;0.0380369;-0.00163136;-0.00687043
1.5e+11;0.0380369;0.00150346;-0.00119008
2e+11;0.0380369;0.00222763;0.000946499
2.5e+11;0.0380369;-0.00133456;0.00141677
-2.5e+11;0.0382008;-0.00134309;-0.00143926
-2e+11;0.0382008;0.00222902;-0.000946463
-1.5e+11;0.0382008;0.00152585;0.00118412
-1e+11;0.0382008;-0.00164781;0.00689503
-5e+10;0.0382008;-0.0116277;-0.0082139
0;0.0382008;1.82851e-06;0
5e+10;0.0382008;-0.0116277;0.0082139
1e+11;0.0382008;-0.00164781;-0.00689503
1.5e+11;0.0382008;0.00152585;-0.00118412
2e+11;0.0382008;0.00222902;0.000946463
2.5e+11;0.0382008;-0.00134309;0.00143926
-2.5e+11;0.0383646;-0.00135154;-0.00146152
-2e+11;0.0383646;0.00223074;-0.000946305
-1.5e+11;0.0383646;0.00154765;0.00117873
-1e+11;0.0383646;-0.00166453;0.00691898
-5e+10;0.0383646;-0.0116245;-0.0082334
0;0.0383646;1.95556e-06;0
5e+10;0.0383646;-0.0116245;0.0082334
1e+11;0.0383646;-0.00166453;-0.00691898
1.5e+11;0.0383646;0.00154765;-0.00117873
2e+11;0.0383646;0.00223074;0.000946305
2.5e+11;0.0383646;-0.00135154;0.00146152
-2.5e+11;0.0385285;-0.00135511;-0.00146901
-2e+11;0.0385285;0.00223011;-0.000948147
-1.5e+11;0.0385285;0.00156001;0.00117626
-1e+11;0.0385285;-0.00167319;0.00693321
-5e+10;0.0385285;-0.0116256;-0.00824486
0;0.0385285;1.90956e-06;0
5e+10;0.0385285;-0.0116256;0.00824486
1e+11;0.0385285;-0.00167319;-0.00693321
1.5e+11;0.0385285;0.00156001;-0.00117626
2e+11;0.0385285;0.00223011;0.000948147
2.5e+11;0.0385285;-0.00135511;0.00146901
-2.5e+11;0.0386924;-0.00134996;-0.00144898
-2e+11;0.0386924;0.00222588;-0.000953616
-1.5e+11;0.0386924;0.00155361;0.00117958
-1e+11;0.0386924;-0.00166625;0.00692892
-5e+10;0.0386924;-0.0116363;-0.00824152
0;0.0386924;1.86599e-06;0
5e+10;0.0386924;-0.0116363;0.00824152
1e+11;0.0386924;-0.00166625;-0.00692892
1.5e+11;0.0386924;0.00155361;-0.00117958
2e+11;0.0386924;0.00222588;0.000953616
2.5e+11;0.0386924;-0.00134996;0.00144898
-2.5e+11;0.0388563;-0.00136911;-0.00150515
-2e+11;0.0388563;0.00223137;-0.000948834
-1.5e+11;0.0388563;0.00159883;0.00116579
-1e+11;0.0388563;-0.00170104;0.00697649
-5e+10;0.0388563;-0.0116221;-0.00827869
0;0.0388563;2.55652e-06;0
5e+10;0.0388563;-0.0116221;0.00827869
1e+11;0.0388563;-0.00170104;-0.00697649
1.5e+11;0.0388563;0.00159883;-0.00116579
2e+11;0.0388563;0.00223137;0.000948834
2.5e+11;0.0388563;-0.00136911;0.00150515
-2.5e+11;0.0390202;-0.00136996;-0.00150402
-2e+11;0.0390202;0.00222981;-0.000951656
-1.5e+11;0.0390202;0.00160495;0.00116521
-1e+11;0.0390202;-0.00170467;0.00698497
-5e+10;0.0390202;-0.0116269;-0.00828561
0;0.0390202;2.089e-06;0
5e+10;0.0390202;-0.0116269;0.00828561
1e+11;0.0390202;-0.00170467;-0.00698497
1.5e+11;0.0390202;0.00160495;-0.00116521
2e+11;0.0390202;0.00222981;0.000951656
2.5e+11;0.0390202;-0.00136996;0.00150402
-2.5e+11;0.039184;-0.00137439;-0.00151423
-2e+11;0.039184;0.00222941;-0.000953111
-1.5e+11;0.039184;0.00161926;0.0011619
-1e+11;0.039184;-0.00171469;0.00700138
-5e+10;0.039184;-0.0116275;-0.00829866
0;0.039184;2.04998e-06;0
5e+10;0.039184;-0.0116275;0.00829866
1e+11;0.039184;-0.00171469;-0.00700138
1.5e+11;0.039184;0.00161926;-0.0011619
2e+11;0.039184;0.00222941;0.000953111
2.5e+11;0.039184;-0.00137439;0.00151423
-2.5e+11;0.0393479;-0.00138695;-0.00154989
-2e+11;0.0393479;0.00223246;-0.000950959
-1.5e+11;0.0393479;0.00165034;0.001153
-1e+11;0.0393479;-0.00173856;0.0070348
-5e+10;0.0393479;-0.0116204;-0.00832536
0;0.0393479;2.19194e-06;0
5e+10;0.0393479;-0.0116204;0.00832536
1e+11;0.0393479;-0.00173856;-0.0070348
1.5e+11;0.0393479;0.00165034;-0.001153
2e+11;0.0393479;0.00223246;0.000950959
2.5e+11;0.0393479;-0.00138695;0.00154989
-2.5e+11;0.0395118;-0.00139199;-0.00156179
-2e+11;0.0395118;0.00223233;-0.000952141
-1.5e+11;0.0395118;0.00166548;0.00114912
-1e+11;0.0395118;-0.00174893;0.00705202
-5e+10;0.0395118;-0.0116205;-0.00833874
0;0.0395118;2.20731e-06;0
5e+10;0.0395118;-0.0116205;0.00833874
1e+11;0.0395118;-0.00174893;-0.00705202
1.5e+11;0.0395118;0.00166548;-0.00114912
2e+11;0.0395118;0.00223233;0.000952141
2.5e+11;0.0395118;-0.00139199;0.00156179
-2.5e+11;0.0396757;-0.00139851;-0.00157854
-2e+11;0.0396757;0.00223272;-0.000952592
-1.5e+11;0.0396757;0.001684;0.00114412
-1e+11;0.0396757;-0.00176211;0.00707269
-5e+10;0.0396757;-0.0116191;-0.00835486
0;0.0396757;2.2117e-06;0
5e+10;0.0396757;-0.0116191;0.00835486
1e+11;0.0396757;-0.00176211;-0.00707269
1.5e+11;0.0396757;0.001684;-0.00114412
2e+11;0.0396757;0.00223272;0.000952592
2.5e+11;0.0396757;-0.00139851;0.00157854
-2.5e+11;0.0398396;-0.00140353;-0.00159069
-2e+11;0.0398396;0.00223256;-0.000953598
-1.5e+11;0.0398396;0.00169937;0.00114028
-1e+11;0.0398396;-0.00177301;0.00709018
-5e+10;0.0398396;-0.011619;-0.0083687
0;0.0398396;2.22414e-06;0
5e+10;0.0398396;-0.011619;0.0083687
1e+11;0.0398396;-0.00177301;-0.00709018
1.5e+11;0.0398396;0.00169937;-0.00114028
2e+11;0.0398396;0.00223256;0.000953598
2.5e+11;0.0398396;-0.00140353;0.00159069
-2.5e+11;0.0400034;-0.00140738;-0.00159915
-2e+11;0.0400034;0.00223191;-0.000955154
-1.5e+11;0.0400034;0.00171234;0.00113724
-1e+11;0.0400034;-0.0017819;0.00710528
-5e+10;0.0400034;-0.0116202;-0.00838062
0;0.0400034;2.44844e-06;0
5e+10;0.0400034;-0.0116202;0.00838062
1e+11;0.0400034;-0.0017819;-0.00710528
1.5e+11;0.0400034;0.00171234;-0.00113724
2e+11;0.0400034;0.00223191;0.000955154
2.5e+11;0.0400034;-0.00140738;0.00159915
-2.5e+11;0.0401673;-0.00141261;-0.00161221
-2e+11;0.0401673;0.00223184;-0.000955911
-1.5e+11;0.0401673;0.00172824;0.00113321
-1e+11;0.0401673;-0.00179339;0.00712334
-5e+10;0.0401673;-0.0116198;-0.00839503
0;0.0401673;2.25482e-06;0
5e+10;0.0401673;-0.0116198;0.00839503
1e+11;0.0401673;-0.00179339;-0.00712334
1.5e+11;0.0401673;0.00172824;-0.00113321
2e+11;0.0401673;0.00223184;0.000955911
2.5e+11;0.0401673;-0.00141261;0.00161221
-2.5e+11;0.0403312;-0.00141346;-0.00161149
-2e+11;0.0403312;0.00222994;-0.000958765
-1.5e+11;0.0403312;0.00173532;0.00113238
-1e+11;0.0403312;-0.00179783;0.00713241
-5e+10;0.0403312;-0.0116237;-0.0084026
0;0.0403312;2.14382e-06;0
5e+10;0.0403312;-0.0116237;0.0084026
1e+11;0.0403312;-0.00179783;-0.00713241
1.5e+11;0.0403312;0.00173532;-0.00113238
2e+11;0.0403312;0.00222994;0.000958765
2.5e+11;0.0403312;-0.00141346;0.00161149
-2.5e+11;0.0404951;-0.00141602;-0.00161645
-2e+11;0.0404951;0.00222856;-0.000960687
-1.5e+11;0.0404951;0.00174631;0.00113002
-1e+11;0.0404951;-0.00180533;0.00714549
-5e+10;0.0404951;-0.0116259;-0.00841324
0;0.0404951;2.07869e-06;0
5e+10;0.0404951;-0.0116259;0.00841324
1e+11;0.0404951;-0.00180533;-0.00714549
1.5e+11;0.0404951;0.00174631;-0.00113002
2e+11;0.0404951;0.00222856;0.000960687
2.5e+11;0.0404951;-0.00141602;0.00161645
-2.5e+11;0.040659;-0.00142307;-0.00163624
-2e+11;0.040659;0.00222961;-0.000959449
-1.5e+11;0.040659;0.00176518;0.00112429
-1e+11;0.040659;-0.00181968;0.00716698
-5e+10;0.040659;-0.0116231;-0.00843045
0;0.040659;2.81316e-06;0
5e+10;0.040659;-0.0116231;0.00843045
1e+11;0.040659;-0.00181968;-0.00716698
1.5e+11;0.040659;0.00176518;-0.00112429
2e+11;0.040659;0.00222961;0.000959449
2.5e+11;0.040659;-0.00142307;0.00163624
-2.5e+11;0.0408228;-0.00142732;-0.00164588
-2e+11;0.0408228;0.00222859;-0.000961411
-1.5e+11;0.0408228;0.0017804;0.00112102
-1e+11;0.0408228;-0.00183036;0.00718396
-5e+10;0.0408228;-0.0116238;-0.00844407
0;0.0408228;2.31965e-06;0
5e+10;0.0408228;-0.0116238;0.00844407
1e+11;0.0408228;-0.00183036;-0.00718396
1.5e+11;0.0408228;0.0017804;-0.00112102
2e+11;0.0408228;0.00222859;0.000961411
2.5e+11;0.0408228;-0.00142732;0.00164588
-2.5e+11;0.0409867;-0.00143583;-0.00166943
-2e+11;0.0409867;0.00222963;-0.000960698
-1.5e+11;0.0409867;0.00180365;0.00111445
-1e+11;0.0409867;-0.00184772;0.00720915
-5e+10;0.0409867;-0.0116197;-0.00846407
0;0.0409867;2.18736e-06;0
5e+10;0.0409867;-0.0116197;0.00846407
1e+11;0.0409867;-0.00184772;-0.00720915
1.5e+11;0.0409867;0.00180365;-0.00111445
2e+11;0.0409867;0.00222963;0.000960698
2.5e+11;0.0409867;-0.00143583;0.00166943
-2.5e+11;0.0411506;-0.00143752;-0.00167158
-2e+11;0.0411506;0.00222792;-0.00096299
-1.5e+11;0.0411506;0.0018125;0.00111255
-1e+11;0.0411506;-0.00185315;0.00722013
-5e+10;0.0411506;-0.0116227;-0.00847265
0;0.0411506;2.13156e-06;0
5e+10;0.0411506;-0.0116227;0.00847265
1e+11;0.0411506;-0.00185315;-0.00722013
1.5e+11;0.0411506;0.0018125;-0.00111255
2e+11;0.0411506;0.00222792;0.00096299
2.5e+11;0.0411506;-0.00143752;0.00167158
-2.5e+11;0.0413145;-0.00144377;-0.00168822
-2e+11;0.0413145;0.00222809;-0.000963096
-1.5e+11;0.0413145;0.00183094;0.00110753
-1e+11;0.0413145;-0.00186673;0.00724065
-5e+10;0.0413145;-0.0116208;-0.00848901
0;0.0413145;2.42197e-06;0
5e+10;0.0413145;-0.0116208;0.00848901
1e+11;0.0413145;-0.00186673;-0.00724065
1.5e+11;0.0413145;0.00183094;-0.00110753
2e+11;0.0413145;0.00222809;0.000963096
2.5e+11;0.0413145;-0.00144377;0.00168822
-2.5e+11;0.0414784;-0.00145029;-0.00170566
-2e+11;0.0414784;0.00222837;-0.000963042
-1.5e+11;0.0414784;0.00184985;0.00110239
-1e+11;0.0414784;-0.00188076;0.00726169
-5e+10;0.0414784;-0.0116188;-0.0085058
0;0.0414784;2.39652e-06;0
5e+10;0.0414784;-0.0116188;0.0085058
1e+11;0.0414784;-0.00188076;-0.00726169
1.5e+11;0.0414784;0.00184985;-0.00110239
2e+11;0.0414784;0.00222837;0.000963042
2.5e+11;0.0414784;-0.00145029;0.00170566
-2.5e+11;0.0416422;-0.00145617;-0.00172144
-2e+11;0.0416422;0.00222833;-0.000963118
-1.5e+11;0.0416422;0.00186772;0.00109747
-1e+11;0.0416422;-0.00189395;0.00728151
-5e+10;0.0416422;-0.0116169;-0.00852173
0;0.0416422;3.10737e-06;0
5e+10;0.0416422;-0.0116169;0.00852173
1e+11;0.0416422;-0.00189395;-0.00728151
1.5e+11;0.0416422;0.00186772;-0.00109747
2e+11;0.0416422;0.00222833;0.000963118
2.5e+11;0.0416422;-0.00145617;0.00172144
-2.5e+11;0.0418061;-0.00146229;-0.00173773
-2e+11;0.0418061;0.0022284;-0.000963229
-1.5e+11;0.0418061;0.00188601;0.00109257
-1e+11;0.0418061;-0.00190749;0.00730193
-5e+10;0.0418061;-0.0116153;-0.00853809
0;0.0418061;2.45668e-06;0
5e+10;0.0418061;-0.0116153;0.00853809
1e+11;0.0418061;-0.00190749;-0.00730193
1.5e+11;0.0418061;0.00188601;-0.00109257
2e+11;0.0418061;0.0022284;0.000963229
2.5e+11;0.0418061;-0.00146229;0.00173773
-2.5e+11;0.04197;-0.00147414;-0.00177321
-2e+11;0.04197;0.00223106;-0.000959799
-1.5e+11;0.04197;0.00191621;0.00108353
-1e+11;0.04197;-0.00193175;0.00733416
-5e+10;0.04197;-0.0116068;-0.00856457
0;0.04197;2.62331e-06;0
5e+10;0.04197;-0.0116068;0.00856457
1e+11;0.04197;-0.00193175;-0.00733416
1.5e+11;0.04197;0.00191621;-0.00108353
2e+11;0.04197;0.00223106;0.000959799
2.5e+11;0.04197;-0.00147414;0.00177321
-2.5e+11;0.0421339;-0.00148073;-0.0017913
-2e+11;0.0421339;0.00223127;-0.000959498
-1.5e+11;0.0421339;0.00193566;0.00107819
-1e+11;0.0421339;-0.00194638;0.00735563
-5e+10;0.0421339;-0.0116043;-0.00858188
0;0.0421339;2.56608e-06;0
5e+10;0.0421339;-0.0116043;0.00858188
1e+11;0.0421339;-0.00194638;-0.00735563
1.5e+11;0.0421339;0.00193566;-0.00107819
2e+11;0.0421339;0.00223127;0.000959498
2.5e+11;0.0421339;-0.00148073;0.0017913
-2.5e+11;0.0422978;-0.00148144;-0.00179029
-2e+11;0.0422978;0.00222876;-0.000962272
-1.5e+11;0.0422978;0.00194279;0.00107663
-1e+11;0.0422978;-0.0019499;0.00736489
-5e+10;0.0422978;-0.0116082;-0.00858854
0;0.0422978;3.04324e-06;0
5e+10;0.0422978;-0.0116082;0.00858854
